,RV
0,1.0436264402685351
1,1.4152008378592356
2,0.9329391207485196
3,0.9945194693455133
4,1.24785594489205
5,0.8264104275255452
6,1.1584118334628835
7,1.1727225811718103
8,1.2063255835001807
9,0.9083262976936826
10,1.036832179907058
11,0.7347743993237384
12,1.3073405274575962
13,1.040968529294394
14,1.1837262672395485
15,0.522675614706339
16,1.0547776437331584
17,0.910276354203756
18,0.6203996049183796
19,1.304657193537685
20,0.8929981422117298
21,1.0294964189519293
22,0.9019117424316456
23,1.1680953018554132
24,1.0908782075396788
25,0.6925170292978897
26,1.077836909811802
27,1.764045715414263
28,1.1202364002349725
29,0.7818318116553665
30,0.975071038726878
31,0.926420027478878
32,0.9631556260141034
33,0.8800256155577998
34,0.7837970330769889
35,0.9636760585261583
36,0.638412803740555
37,0.975835077237706
38,0.8939100521362868
39,1.141013209883186
40,1.1259331698001345
41,1.3564227830284845
42,1.0318633995626603
43,0.9190797937539676
44,0.7724612794029413
45,1.0330685621719669
46,0.8210297444185363
47,0.7727244967873494
48,0.8217160140806566
49,1.2543845542915362
50,1.1516542481737908
51,1.1989671782204958
52,1.339530464676812
53,1.0996014109613295
54,0.687473445642966
55,1.0841973274282715
56,0.7989906040460247
57,1.375117532402318
58,0.9642663871860042
59,1.101014683193653
60,1.0104970567649536
61,0.9841793391979662
62,1.3354985244282613
63,1.2548897387694062
64,1.1674207288616223
65,1.1871081681204743
66,1.3004430467618624
67,1.0871327160331379
68,0.8723816244258285
69,0.9794253496030318
70,0.925118405636001
71,1.0364316683238066
72,1.0436486486892251
73,0.6521102066725747
74,1.2562103191164935
75,1.1654479191774587
76,0.9782315664958674
77,1.3942044208426347
78,1.6344364758468495
79,0.6083363606743669
80,1.027127127961297
81,0.869860284874166
82,0.989000754409617
83,0.986516017547962
84,1.1512032220532027
85,1.2261142996109666
86,1.1058393107419584
87,1.0744757395954478
88,0.7656867949054544
89,0.6734785993949632
90,1.1381255052105037
91,1.068798444347086
92,1.2341172853389368
93,0.7958182949530277
94,0.7516908663369879
95,0.9427183303245218
96,0.5393719117816538
97,1.0954611647809496
98,1.2346914041672408
99,1.1816157002014238
100,1.1498038839296212
101,0.8469090004595337
102,0.8731158941330177
103,1.3073665075395902
104,1.4010005887364603
105,0.9678029457342588
106,1.1269320804242944
107,0.465354895620936
108,0.7104223950461638
109,0.3974001617070546
110,0.7104794052470013
111,0.6081720718843519
112,1.469255365540083
113,0.7912427808317665
114,0.690544234606005
115,0.8714312456666042
116,1.3150710851594616
117,1.1614384264523057
118,0.8406577345027666
119,1.3300960681160028
120,0.9550099200069007
121,0.9355207135302284
122,0.8736835873032638
123,0.9107685690159366
124,0.812936038540831
125,0.6049260792882848
126,0.6609760386237806
127,1.220716861346341
128,1.0597366047077956
129,1.325355216457489
130,1.103576279947196
131,0.9448820437718332
132,0.6694401383935084
133,1.1031230136591308
134,1.142749879880169
135,1.2898192472799495
136,0.8838570682243576
137,0.6871017569463425
138,0.7834601909794904
139,0.8394844732716089
140,1.1478042368266925
141,0.9625219481858112
142,0.5419952796162638
143,1.4073761640320526
144,0.7833128296939095
145,0.7305905365488441
146,0.8669917520531771
147,0.9980828603589901
148,1.1038151323067193
149,1.0158633240335344
150,0.49859988570847286
151,0.9997705769531575
152,0.6273397503138848
153,0.8857521850744495
154,1.0595390559251414
155,1.2465856333364664
156,0.6346635576375301
157,0.5902858100197564
158,1.0074119247141702
159,0.32574941564534116
160,1.074111896691498
161,1.0665406849940295
162,1.0875185462152885
163,1.2917423821273528
164,1.1574092484064658
165,0.8252854493100573
166,1.421318490223668
167,0.7817567917003104
168,0.575197878723737
169,1.089062558150424
170,1.0425666460257546
171,0.7769551605108564
172,1.207642655855015
173,1.3738061205771945
174,0.9410618576406189
175,0.9103846825258045
176,0.6855324519834968
177,0.9846209302275213
178,1.2262449217240798
179,1.2965284493962483
180,0.708924559481962
181,1.075983336559041
182,1.1913788629867619
183,1.2151945108159043
184,1.1538113312737694
185,1.3951582640629987
186,0.7838044407952556
187,1.3225377763676507
188,0.46272635375239124
189,0.8772025187176286
190,0.6167348047886008
191,1.19414977144835
192,1.0607506830903166
193,0.7804209276125438
194,1.2944546854719352
195,1.0169317183483388
196,1.4151160786067152
197,1.2664103515159975
198,1.4415594147881046
199,0.754200253806111
200,0.5576360493560737
201,0.35794840077638335
202,1.0974411007874159
203,0.9449550368525022
204,0.8181107494759535
205,1.1158335465877438
206,0.8478720061649541
207,0.8889328981699176
208,1.034837256546511
209,0.8678012706225631
210,1.0879736995881342
211,1.2699764023345073
212,0.805218861546014
213,1.4076467900895044
214,0.7145812694509832
215,1.1013353843347868
216,1.100957790110178
217,0.5543380331044178
218,0.48348474326118196
219,1.1098906904129202
220,0.7782845423649184
221,1.079112902073809
222,1.1933691568201092
223,0.9806939009428552
224,0.6070060257982564
225,1.2837177131271662
226,0.8181266943411333
227,0.6093118421989108
228,0.5366277579033315
229,0.720810110869923
230,0.5321926512837741
231,1.5728263103471083
232,1.2895571576524556
233,1.346738274475554
234,0.7276351912155999
235,1.141175916011711
236,1.1321379835605774
237,0.5736025461272545
238,1.437082069604216
239,0.4243704703146168
240,0.8180928004303858
241,1.1932857023916836
242,0.999516805130547
243,0.9240611480567634
244,1.6838902451800366
245,1.1158329655075663
246,0.8474574039324292
247,0.7452926612798884
248,1.2638743612825123
249,0.9488168294812362
250,1.120255088414157
251,1.3071793009305412
252,1.101639666315081
253,1.353538637371792
254,0.6773095772676229
255,0.9312019526063448
256,0.9740874586434425
257,0.9555295107935088
258,1.1623575184932768
259,1.061462214334134
260,1.2285382313156923
261,0.373422332534877
262,1.0621745842700288
263,0.6145248761611833
264,0.8583702634892373
265,0.9831855221280008
266,1.23079571576277
267,1.2321253513948391
268,0.7225213709432539
269,1.072583870414721
270,0.7705293943073891
271,0.718841461768505
272,0.8817015292472558
273,1.0685135195484268
274,1.161060185256473
275,1.2578911736216347
276,0.784499860555697
277,0.6125208875437305
278,1.056603330132063
279,1.002220939085638
280,0.8638094115798677
281,0.8695070801193576
282,0.6717265601802132
283,0.582425214338805
284,1.1200670629273548
285,0.7148459845690913
286,0.8391981970649005
287,1.1050386537968815
288,1.3050109991061296
289,0.920240538662942
290,1.3481159151779871
291,0.9786332828055424
292,0.5280279219624003
293,0.9701779608792261
294,0.881206174041167
295,1.3049566709763307
296,0.8038466681179406
297,0.9198288621277695
298,0.8075659641724803
299,1.2740656717525052
300,1.0549458431725938
301,0.7319106197945455
302,1.3089332872730155
303,0.6722598688132966
304,1.1568232769509006
305,0.7345246849784384
306,1.2762975059159056
307,1.1770814481974803
308,0.7474573503560469
309,1.3933122529207462
310,0.9583113307763119
311,0.8799034943365105
312,1.1446848791335444
313,0.7414325872993313
314,0.9648613056608751
315,0.734379614129311
316,0.9268578587917315
317,1.0873358098596957
318,1.3431329199506608
319,1.491984452759358
320,1.1937846268332357
321,0.6386567133213732
322,0.8693734839357945
323,1.0567188067212518
324,1.2260992638383976
325,0.9225401822894821
326,1.3328196683215474
327,1.1994334418795214
328,1.067077647667986
329,1.4031300300559313
330,0.8111166064489354
331,1.0803066611500345
332,0.9317713716078942
333,1.0979880409588678
334,0.5618726109013524
335,1.477020029239549
336,1.2064448604566511
337,1.0370957599116355
338,1.1624459491396841
339,1.2270048147349741
340,0.952466813216989
341,1.0213399359089883
342,1.2282282147282697
343,0.9930882181482719
344,1.308943450346745
345,0.7602993361438098
346,0.28264081158966947
347,1.0012057334749374
348,0.9106899185996962
349,0.8793637441791002
350,1.0412806086724833
351,1.1336579040100494
352,0.8001474773474426
353,0.9734716979377478
354,1.1755734591376104
355,0.6364130953682626
356,0.22470615537177807
357,0.60261570503908
358,0.998348001598098
359,0.7764808541328793
360,1.3081584245895104
361,1.3316635892006867
362,0.7119528166156498
363,1.5326751645197314
364,0.8331837926103588
365,0.221647689235591
366,1.1503156115241615
367,0.7057299376361184
368,1.214195255766628
369,1.065940686629265
370,1.117486299346177
371,0.6513405562307558
372,0.8411381651423022
373,0.6301723064839997
374,0.848261808611551
375,0.6374484199839199
376,1.2752656285692683
377,1.298690066312589
378,0.9671239844105656
379,0.7739130754478282
380,1.094316427496224
381,1.3152902419850654
382,0.9558432246333146
383,1.1557834123393351
384,0.5468540696043226
385,1.3223231261494939
386,1.144071919797205
387,1.1515649585063215
388,1.0544522379144046
389,1.259088986817142
390,1.0638963160943014
391,0.9415596224538069
392,0.7873874536847976
393,0.9074376991476297
394,1.0447012308107562
395,1.383078479432611
396,0.7082360492630961
397,1.1264369376898864
398,0.8198255022109663
399,0.8366415856526618
400,0.6280794341426453
401,0.796436378210265
402,1.4043401641292959
403,0.6772991645956142
404,0.840263140727023
405,1.390892415465223
406,0.7874890486220021
407,0.9648527586562539
408,0.7349683958657661
409,0.7142272096742979
410,1.3849469778516348
411,0.5436112116710107
412,1.2340537943633432
413,1.4179775133692898
414,0.8111607468040284
415,1.2217777001570629
416,1.2312369672292007
417,0.9874459830492952
418,1.3159333252761778
419,1.2332560184011885
420,0.7636656750026247
421,0.6526664229103882
422,1.5340468932433318
423,0.5173327108074113
424,0.9859417287780937
425,0.9397423116694094
426,0.945727472362368
427,0.6677089707072845
428,0.8725820753739447
429,1.3994170305689677
430,1.2169167510304173
431,0.8860774679454699
432,1.116407945199778
433,1.2575019900143758
434,0.690465464381234
435,0.8912574293470943
436,0.6480462630718509
437,0.7802814967304729
438,0.8412551626584158
439,0.8384380091966224
440,0.6624770617222359
441,1.0920837594988275
442,1.0797873679329508
443,1.2974909625803461
444,0.9716745879912254
445,1.1260778389429955
446,1.2695580481582975
447,0.4447531911735375
448,1.1914234676972608
449,0.7964433211474844
450,1.0887396399043243
451,0.8899355577878475
452,0.742680538154258
453,1.1211526068520523
454,1.1682842040313792
455,0.996281291475248
456,1.2798532506694749
457,1.0019345679149443
458,0.687694476400112
459,0.8916817619486064
460,1.28935130452513
461,1.1523853296828095
462,0.924261387950745
463,0.8907038797510964
464,1.0225855261646353
465,0.8180235214932339
466,0.649567332688185
467,0.4915115973172677
468,1.1950381600509117
469,0.7615815441776191
470,1.332510695340533
471,0.8446980574725085
472,0.9636831814893426
473,1.33233295538034
474,0.7045109062383541
475,1.6644237298393427
476,1.0661194050681984
477,0.8057493227395671
478,1.2176076778396652
479,0.861183461152128
480,0.8561050855137319
481,0.9157965819841936
482,1.4133361952749155
483,0.7565009359935664
484,1.3738176920663843
485,1.0490294407392913
486,0.7316765066845207
487,1.0838644358485299
488,1.1173335125926762
489,0.8541025221273407
490,0.8307785404797516
491,0.6832250241814273
492,1.0743779446587929
493,0.6495012473630134
494,1.1270213896218415
495,0.723682278895018
496,1.047527495719045
497,1.0146512112989061
498,0.7667354168655305
499,1.1241787100721232
500,0.9070728798432689
501,1.0937861308073291
502,1.234972211328349
503,1.1217655655181722
504,1.6548090603648036
505,0.8311614731243728
506,1.2656644400148345
507,0.4612831319194639
508,1.1409335863008867
509,0.7888565604657926
510,1.1850288033601581
511,1.1060930759082714
512,1.3082401886505315
513,0.7425865569418438
514,0.735791610255184
515,1.3472975149845254
516,1.108949602453832
517,1.2794700026776165
518,1.1098264717338246
519,1.0132023235984826
520,0.9230528616808479
521,0.6624323301764475
522,1.3892489643884545
523,1.6403282954559024
524,0.7591083719774018
525,0.8840741219031109
526,1.1794583916826078
527,0.8061976787386141
528,0.44319208809360805
529,1.3834751537522125
530,0.6304622991995736
531,1.2620308571695327
532,0.8264109512747805
533,0.6223646160364297
534,0.9044778724078617
535,0.6878007323710138
536,0.7979533756864791
537,1.3638750566588043
538,1.1503685550337834
539,0.827233002466443
540,0.8076628067854921
541,0.7450540953089467
542,0.44889548949480373
543,0.4779141828164765
544,0.9358668648026702
545,0.7751417635940508
546,0.7407575997940177
547,1.3483033060145297
548,1.1976636883776692
549,0.613492167011648
550,1.3030798718375176
551,1.1703154965000064
552,0.6383393065230695
553,1.2974799839096471
554,0.6227979912199919
555,1.1281613504830272
556,0.7089359026823923
557,1.388373601750512
558,0.8120564085214265
559,0.9923108338465166
560,0.8386221509445121
561,1.7128504638825301
562,1.5643586343331999
563,0.9154616710489306
564,1.1401002449044981
565,1.099552363415602
566,0.9814104587350065
567,0.6023664897262526
568,1.5550772839374623
569,0.6625035711719666
570,0.8202497377793236
571,1.1693598228909847
572,0.9695883499741068
573,1.2379728529997973
574,0.9257054872187858
575,0.7993273692231174
576,0.670512380252428
577,0.7791277579995152
578,0.8741332032536322
579,0.6884894570512308
580,1.6767883924241065
581,1.1856862412837452
582,0.6591420411020532
583,1.1827344253777814
584,1.1371751236312007
585,0.7041807915579098
586,0.954596366303371
587,1.313636463161046
588,0.8558739035958396
589,0.8274305123038148
590,0.8596969214027954
591,0.7912919151039067
592,1.152824602140369
593,1.1846134172049052
594,1.0390472145614924
595,0.7825230976823226
596,0.9296686494566954
597,0.471973945777819
598,1.3033297584439612
599,0.6067582049383156
600,1.1612894049210427
601,0.39145255253127653
602,0.886607584419247
603,0.6708780656986428
604,0.1984503992218526
605,0.8935270791690155
606,1.2117673158979307
607,0.8646186215722698
608,0.21636432620137966
609,0.9039681830910997
610,0.8397591282039841
611,1.1097279471228796
612,0.6270318033952867
613,1.1717330501200098
614,0.5359919783926306
615,1.1047813975339495
616,0.9118650000361819
617,0.8253307809758235
618,1.340387276038537
619,0.5891041440213513
620,0.6212112721583477
621,0.9750382648651058
622,0.8552177121894544
623,0.8022169242320878
624,0.9891342080515999
625,0.6366929016914776
626,1.1405007904026119
627,1.1481843082589591
628,1.3382608801463904
629,0.7883115459012012
630,0.8937207593494667
631,0.9904557872379071
632,1.1191181002921706
633,1.0143024191165524
634,1.033733424595309
635,1.0784375149972636
636,0.8910483396943201
637,1.0131359784913423
638,1.2480178493322822
639,0.5431508169517217
640,0.9624794753662235
641,0.7494370917739326
642,0.7733938844621457
643,1.1396229735267982
644,0.9502457811714831
645,0.5720573103322897
646,0.7475509977792233
647,0.7507500155898112
648,1.3377037565894325
649,1.2611578710723363
650,1.3801356557751479
651,1.327431280927809
652,1.0426490233745336
653,1.2195982297067336
654,1.1803575046454242
655,0.9938659746621502
656,0.9710341507308832
657,0.9698818460778815
658,0.7431208235714029
659,0.5287641758039741
660,1.0248572222672712
661,1.0684813155281192
662,0.8863828387678016
663,0.9685968004553595
664,1.5329560923991734
665,1.1251971423708498
666,0.8227855175948646
667,0.4700027972152101
668,1.7033378579549765
669,0.8581148571656974
670,1.1798652382893244
671,1.001438950406067
672,1.095467047363605
673,0.7738950975118875
674,1.189005490709681
675,1.588014612029208
676,0.8286726962247588
677,0.9967874466587796
678,1.1626982434247872
679,0.8803980494509471
680,0.8590179204094375
681,1.027922767153807
682,0.792894018275402
683,0.8365133402988456
684,1.0962029611797077
685,0.3780218382404553
686,1.1745717717024908
687,1.3839884619036305
688,0.7246855084745267
689,0.9076121037136791
690,0.6773957036011419
691,1.12861037704225
692,1.2439672489649962
693,1.174687433106539
694,0.7326963288422591
695,1.1732178591242952
696,0.8294179890900228
697,1.032870935843793
698,1.0137394072985388
699,1.0415141951456819
700,0.6336138500417097
701,1.242763357829961
702,1.571878201248237
703,1.0234044995481228
704,0.6588177567325738
705,0.8618366374929909
706,0.773667753418195
707,1.326103102616905
708,0.6334218056084251
709,0.6830288896195336
710,1.0001487060471559
711,1.7705204978257916
712,0.7855467803783346
713,1.2318089029147212
714,0.909488176356266
715,1.2242497613803456
716,0.6941943714420747
717,1.184608869000991
718,1.3379252852767263
719,0.759031908615779
720,1.1211582722917333
721,1.0095063805424205
722,1.2875580729637166
723,0.8740451500068513
724,1.1173225172591743
725,1.1969821834204077
726,1.1215819246744474
727,1.1396125000854114
728,0.8108310338613578
729,1.3585132538455391
730,0.9159811042905052
731,1.1597117939330641
732,1.166135095389872
733,1.2110847947568137
734,1.0241730797986903
735,0.5348936443728317
736,0.660436737158735
737,0.43457409357843396
738,1.2962860360108306
739,0.9673570833289148
740,0.9710808192170828
741,1.0360858335921939
742,1.072620343281378
743,1.3116218153139663
744,0.8203496179969887
745,1.0365659071914028
746,1.1265987302647968
747,1.1598702387959041
748,0.5475556590461249
749,0.42265944178974507
750,0.9340086005252562
751,0.9948278376881551
752,0.9258727400568185
753,1.310362532513999
754,1.3628471887259728
755,1.4013647398782065
756,0.9394597620364502
757,0.9126552846246742
758,0.8736356118363848
759,1.2252730523825104
760,0.6749239973613167
761,0.8233116740551591
762,0.777004627872492
763,1.2297652729330777
764,0.9834397373899529
765,0.7675530362988762
766,1.2943205471356944
767,0.9487615916297456
768,1.23121269228535
769,0.8477978231111648
770,0.6343448592428791
771,0.5804423323107435
772,0.9932022882463929
773,0.8530852902312426
774,0.8997732015540013
775,1.309894191591347
776,0.8501565522439932
777,1.1388748359116332
778,0.5580410181251618
779,1.2802267126489906
780,1.006950928523739
781,0.7907110952948038
782,0.8578100554385802
783,0.7969650470616595
784,1.3150602283690738
785,0.5045057807458253
786,0.8377043830227837
787,0.8376007853438182
788,0.7930916108220757
789,1.0365914578611077
790,1.3817847148737437
791,1.258428366808844
792,0.6258704252290559
793,0.8313448100911423
794,0.7660499980026831
795,0.801078747258155
796,1.5869704558221736
797,0.8957113169860829
798,1.3463406940700524
799,0.6916630236284699
800,1.7086952958194686
801,1.4002708524740375
802,0.9751792326508856
803,0.7602647535391847
804,1.0328305081809508
805,1.125357237090478
806,0.8829821389413702
807,0.9901801722838397
808,0.6458957454717817
809,1.1962419329293943
810,1.186069692116459
811,0.7835541965019327
812,0.9584171801795738
813,0.5877593869452983
814,1.1423056042375574
815,0.9356982546758421
816,0.9723931033323682
817,0.8828276803224969
818,1.0892607364753584
819,0.9102053892139788
820,0.8536004076353849
821,0.9221877117134705
822,1.2095352359640505
823,0.9361866781249673
824,1.0038435801588104
825,1.2507903430739973
826,0.8348017347446294
827,1.0432306918552565
828,1.2500664479571872
829,1.5769759929809621
830,0.4907825234271792
831,0.9650196341274807
832,0.9365834240933674
833,0.8793924247066888
834,1.4641444063510094
835,0.9159908563308505
836,0.9690603973026716
837,0.9586175969938805
838,1.0779403336912305
839,0.7274884789206714
840,1.0329645805706522
841,1.2608030687820404
842,1.0133930682067116
843,1.1816775452747899
844,0.8722455863020074
845,0.6809566886216892
846,0.7286358653026987
847,0.46495842745305793
848,1.0054740397471522
849,1.426216972681022
850,0.6240915559097968
851,0.8717285810238842
852,1.2397865806326966
853,0.924338980592239
854,0.9618056208850508
855,1.508375363108211
856,1.361590713576913
857,0.4477117503280329
858,1.021067244485414
859,1.060722539468173
860,0.6380726772150372
861,1.3029472579960888
862,0.45939531850896786
863,0.8704348577607974
864,1.055982698955401
865,0.8726831965391049
866,1.0305496798083504
867,0.9702722163050189
868,1.5705467536304332
869,0.8162643135250349
870,1.2029927339909332
871,0.9216493389263499
872,0.9705222392019699
873,1.0365666928062107
874,0.5885357944578592
875,1.0195914349380713
876,0.9187863467788089
877,1.2777351786555131
878,0.6642973326526658
879,0.8123768166123875
880,1.1783491441208251
881,1.2569225197667662
882,1.5276530259959187
883,1.173546671493312
884,0.6103112257219953
885,1.0527389275749348
886,0.8475773269337097
887,0.643805954904735
888,1.052478769355764
889,1.2283576670795413
890,1.1883868026319475
891,0.9731770893917413
892,1.9352628440691035
893,0.8166411755005346
894,0.9550046508324751
895,0.4543447841686389
896,1.061843401745454
897,1.5926439038128306
898,1.0045890288667383
899,1.078325435108303
900,0.5977483935658771
901,1.1802884299422773
902,0.8343332072689091
903,0.8209184116671967
904,0.520038457514371
905,1.1319621497391565
906,0.815336889834394
907,0.9098243984277381
908,1.3589730953934651
909,1.1642346841623354
910,1.2077793001158639
911,1.041224119994824
912,1.1492489076820203
913,1.2907919180831209
914,0.6717512935429044
915,1.082345306204033
916,1.2092597464525132
917,0.7430309173057534
918,1.070294067750525
919,0.9857362729236144
920,0.7075382683297604
921,0.6898894555319918
922,0.7290239811558104
923,1.5930803610376822
924,0.8894024677648811
925,1.3158948834047586
926,0.7346955794368952
927,1.2750086317320743
928,1.050611678267817
929,0.5905466176738223
930,0.6001228199120792
931,0.461377036483978
932,1.3759154320429574
933,1.106798962826528
934,1.2090285369826277
935,1.4017109163047692
936,1.0541879669845113
937,0.9494674947333004
938,1.0055612624274723
939,1.27022284497655
940,1.2046123475505628
941,0.9032974952328581
942,1.0114131807182936
943,0.6469621343396621
944,1.2170232817465725
945,1.212256065594186
946,0.27564132090846316
947,1.0611205747755263
948,0.8902766097540552
949,0.6393952429562388
950,0.831618144367073
951,1.0189859022092227
952,0.7519998672408075
953,0.9897237242934951
954,0.992156631308135
955,1.012792936505725
956,0.6296032245832006
957,1.268665834505009
958,0.8463393165627898
959,1.3871939845407655
960,0.8279784019761295
961,1.415619377252143
962,1.0198571216788268
963,1.072628021964087
964,1.2258451243967392
965,0.9359792035116582
966,1.026714551652947
967,0.9361776592520396
968,1.0160965731074338
969,1.2684167916664408
970,0.9129239126120655
971,0.7042325767502998
972,0.8539413863088867
973,1.3281872438847957
974,1.2168857873905967
975,0.5164956468808835
976,0.46672767886826194
977,1.4901951073963218
978,1.2881969822254025
979,0.9887867199329015
980,0.8116091752568281
981,0.5419340204010306
982,1.1639327925222263
983,1.013759494685242
984,1.0235067780838825
985,1.0554799655987188
986,0.8876965521974444
987,0.6734313539933889
988,0.8360704706588121
989,0.48298531789101457
990,1.0938847273024659
991,0.9142636497179025
992,1.1718159461841828
993,1.6517524193419297
994,1.420484192676645
995,0.8384072993516464
996,1.4848881904361577
997,1.0007665539347526
998,0.518192892482683
999,0.7569982347766052
1000,1.1248337624476898
1001,0.9413180795141312
1002,1.142246419828528
1003,1.2739650747424769
1004,0.7693842567555788
1005,0.8980677383424448
1006,0.8812794439288509
1007,1.1809713433872318
1008,0.851286961393145
1009,1.0919876324780378
1010,1.2781106675296119
1011,0.6664642111154064
1012,0.8584767727081901
1013,0.6606906025929928
1014,1.112097231196407
1015,0.9079758915828332
1016,1.21610741998399
1017,1.544472901485907
1018,0.9426157995668677
1019,0.7435542711373467
1020,0.8620676121508051
1021,0.9851389036620872
1022,0.9591768269776662
